Year,Units,display,Bundesland,GeoCode,Value
2005,percentage (%),a) time series,a) germany (total),,10.300
2006,percentage (%),a) time series,a) germany (total),,11.700
2007,percentage (%),a) time series,a) germany (total),,14.300
2008,percentage (%),a) time series,a) germany (total),,15.200
2009,percentage (%),a) time series,a) germany (total),,16.500
2010,percentage (%),a) time series,a) germany (total),,17.100
2011,percentage (%),a) time series,a) germany (total),,20.400
2012,percentage (%),a) time series,a) germany (total),,23.600
2013,percentage (%),a) time series,a) germany (total),,25.100
2014,percentage (%),a) time series,a) germany (total),,27.300
2015,percentage (%),a) time series,a) germany (total),,31.400
2016,percentage (%),a) time series,a) germany (total),,31.600
2017,percentage (%),a) time series,a) germany (total),,36.000
2018,percentage (%),a) time series,a) germany (total),,37.600
2019,percentage (%),a) time series,a) germany (total),,41.900
2020,percentage (%),a) time series,a) germany (total),,45.200
2021,percentage (%),a) time series,a) germany (total),,41.100
2020,percentage (%),b) target (min),a) germany (total),,35.000
2030,percentage (%),b) target (min),a) germany (total),,65.000
2005,percentage (%),a) time series,bw,code08,8.766
2006,percentage (%),a) time series,bw,code08,10.256
2007,percentage (%),a) time series,bw,code08,11.483
2008,percentage (%),a) time series,bw,code08,11.627
2009,percentage (%),a) time series,bw,code08,12.334
2010,percentage (%),a) time series,bw,code08,13.955
2011,percentage (%),a) time series,bw,code08,15.470
2012,percentage (%),a) time series,bw,code08,18.296
2013,percentage (%),a) time series,bw,code08,19.121
2014,percentage (%),a) time series,bw,code08,19.990
2015,percentage (%),a) time series,bw,code08,20.143
2016,percentage (%),a) time series,bw,code08,21.369
2017,percentage (%),a) time series,bw,code08,22.719
2018,percentage (%),a) time series,bw,code08,23.422
2019,percentage (%),a) time series,bw,code08,24.547
2005,percentage (%),a) time series,by,code09,18.449
2006,percentage (%),a) time series,by,code09,20.048
2007,percentage (%),a) time series,by,code09,22.145
2008,percentage (%),a) time series,by,code09,22.644
2009,percentage (%),a) time series,by,code09,24.645
2010,percentage (%),a) time series,by,code09,26.417
2011,percentage (%),a) time series,by,code09,27.671
2012,percentage (%),a) time series,by,code09,35.247
2013,percentage (%),a) time series,by,code09,37.101
2014,percentage (%),a) time series,by,code09,38.373
2015,percentage (%),a) time series,by,code09,40.329
2016,percentage (%),a) time series,by,code09,42.261
2017,percentage (%),a) time series,by,code09,44.363
2018,percentage (%),a) time series,by,code09,42.294
2019,percentage (%),a) time series,by,code09,45.782
2005,percentage (%),a) time series,be,code11,0.745
2006,percentage (%),a) time series,be,code11,0.813
2007,percentage (%),a) time series,be,code11,0.832
2010,percentage (%),a) time series,be,code11,2.350
2011,percentage (%),a) time series,be,code11,2.385
2012,percentage (%),a) time series,be,code11,1.704
2013,percentage (%),a) time series,be,code11,1.891
2014,percentage (%),a) time series,be,code11,2.168
2015,percentage (%),a) time series,be,code11,2.471
2016,percentage (%),a) time series,be,code11,2.467
2017,percentage (%),a) time series,be,code11,2.715
2018,percentage (%),a) time series,be,code11,2.695
2019,percentage (%),a) time series,be,code11,2.730
2005,percentage (%),a) time series,bb,code12,22.207
2006,percentage (%),a) time series,bb,code12,28.179
2007,percentage (%),a) time series,bb,code12,38.865
2008,percentage (%),a) time series,bb,code12,37.645
2009,percentage (%),a) time series,bb,code12,40.989
2010,percentage (%),a) time series,bb,code12,48.257
2011,percentage (%),a) time series,bb,code12,54.481
2012,percentage (%),a) time series,bb,code12,55.819
2013,percentage (%),a) time series,bb,code12,59.342
2014,percentage (%),a) time series,bb,code12,62.178
2015,percentage (%),a) time series,bb,code12,68.975
2016,percentage (%),a) time series,bb,code12,69.935
2017,percentage (%),a) time series,bb,code12,82.255
2018,percentage (%),a) time series,bb,code12,84.484
2019,percentage (%),a) time series,bb,code12,94.958
2005,percentage (%),a) time series,hb,code04,3.999
2006,percentage (%),a) time series,hb,code04,4.275
2007,percentage (%),a) time series,hb,code04,5.116
2008,percentage (%),a) time series,hb,code04,5.893
2009,percentage (%),a) time series,hb,code04,6.166
2010,percentage (%),a) time series,hb,code04,7.219
2011,percentage (%),a) time series,hb,code04,9.005
2012,percentage (%),a) time series,hb,code04,10.252
2013,percentage (%),a) time series,hb,code04,13.120
2014,percentage (%),a) time series,hb,code04,14.161
2015,percentage (%),a) time series,hb,code04,16.011
2016,percentage (%),a) time series,hb,code04,13.924
2017,percentage (%),a) time series,hb,code04,14.649
2018,percentage (%),a) time series,hb,code04,14.533
2019,percentage (%),a) time series,hb,code04,16.050
2005,percentage (%),a) time series,hh,code02,1.313
2006,percentage (%),a) time series,hh,code02,2.740
2007,percentage (%),a) time series,hh,code02,2.676
2008,percentage (%),a) time series,hh,code02,2.729
2009,percentage (%),a) time series,hh,code02,2.910
2010,percentage (%),a) time series,hh,code02,2.625
2011,percentage (%),a) time series,hh,code02,2.821
2012,percentage (%),a) time series,hh,code02,2.932
2013,percentage (%),a) time series,hh,code02,2.799
2014,percentage (%),a) time series,hh,code02,3.682
2015,percentage (%),a) time series,hh,code02,3.865
2016,percentage (%),a) time series,hh,code02,3.329
2017,percentage (%),a) time series,hh,code02,3.775
2018,percentage (%),a) time series,hh,code02,4.472
2019,percentage (%),a) time series,hh,code02,4.821
2005,percentage (%),a) time series,he,code06,3.832
2006,percentage (%),a) time series,he,code06,4.262
2007,percentage (%),a) time series,he,code06,5.408
2008,percentage (%),a) time series,he,code06,5.605
2009,percentage (%),a) time series,he,code06,6.728
2010,percentage (%),a) time series,he,code06,7.929
2011,percentage (%),a) time series,he,code06,9.753
2012,percentage (%),a) time series,he,code06,11.102
2013,percentage (%),a) time series,he,code06,12.532
2014,percentage (%),a) time series,he,code06,14.187
2015,percentage (%),a) time series,he,code06,16.414
2016,percentage (%),a) time series,he,code06,16.928
2017,percentage (%),a) time series,he,code06,19.489
2018,percentage (%),a) time series,he,code06,22.032
2019,percentage (%),a) time series,he,code06,22.283
2010,percentage (%),a) time series,mv,code13,56.674
2011,percentage (%),a) time series,mv,code13,72.874
2012,percentage (%),a) time series,mv,code13,90.190
2013,percentage (%),a) time series,mv,code13,61.074
2014,percentage (%),a) time series,mv,code13,63.332
2006,percentage (%),a) time series,ni,code03,18.628
2008,percentage (%),a) time series,ni,code03,26.251
2009,percentage (%),a) time series,ni,code03,26.602
2010,percentage (%),a) time series,ni,code03,27.227
2011,percentage (%),a) time series,ni,code03,33.843
2012,percentage (%),a) time series,ni,code03,39.508
2013,percentage (%),a) time series,ni,code03,40.304
2014,percentage (%),a) time series,ni,code03,44.830
2015,percentage (%),a) time series,ni,code03,54.282
2016,percentage (%),a) time series,ni,code03,55.724
2017,percentage (%),a) time series,ni,code03,68.109
2018,percentage (%),a) time series,ni,code03,72.526
2019,percentage (%),a) time series,ni,code03,82.902
2005,percentage (%),a) time series,nw,code05,5.701
2006,percentage (%),a) time series,nw,code05,5.849
2007,percentage (%),a) time series,nw,code05,6.144
2008,percentage (%),a) time series,nw,code05,4.713
2009,percentage (%),a) time series,nw,code05,8.033
2010,percentage (%),a) time series,nw,code05,7.883
2011,percentage (%),a) time series,nw,code05,8.900
2012,percentage (%),a) time series,nw,code05,10.839
2013,percentage (%),a) time series,nw,code05,10.145
2014,percentage (%),a) time series,nw,code05,10.468
2015,percentage (%),a) time series,nw,code05,12.581
2016,percentage (%),a) time series,nw,code05,12.293
2017,percentage (%),a) time series,nw,code05,13.746
2018,percentage (%),a) time series,nw,code05,14.178
2019,percentage (%),a) time series,nw,code05,16.701
2005,percentage (%),a) time series,rp,code07,7.953
2006,percentage (%),a) time series,rp,code07,10.235
2007,percentage (%),a) time series,rp,code07,12.687
2008,percentage (%),a) time series,rp,code07,13.113
2009,percentage (%),a) time series,rp,code07,14.573
2010,percentage (%),a) time series,rp,code07,15.314
2011,percentage (%),a) time series,rp,code07,16.858
2012,percentage (%),a) time series,rp,code07,20.779
2013,percentage (%),a) time series,rp,code07,23.304
2014,percentage (%),a) time series,rp,code07,25.610
2015,percentage (%),a) time series,rp,code07,30.971
2016,percentage (%),a) time series,rp,code07,31.469
2017,percentage (%),a) time series,rp,code07,34.228
2018,percentage (%),a) time series,rp,code07,34.943
2019,percentage (%),a) time series,rp,code07,38.279
2005,percentage (%),a) time series,sl,code10,3.229
2006,percentage (%),a) time series,sl,code10,4.219
2007,percentage (%),a) time series,sl,code10,5.300
2008,percentage (%),a) time series,sl,code10,4.660
2009,percentage (%),a) time series,sl,code10,4.921
2010,percentage (%),a) time series,sl,code10,5.658
2011,percentage (%),a) time series,sl,code10,6.535
2012,percentage (%),a) time series,sl,code10,6.595
2013,percentage (%),a) time series,sl,code10,7.610
2014,percentage (%),a) time series,sl,code10,10.223
2015,percentage (%),a) time series,sl,code10,13.083
2005,percentage (%),a) time series,sn,code14,7.866
2006,percentage (%),a) time series,sn,code14,8.514
2007,percentage (%),a) time series,sn,code14,11.526
2008,percentage (%),a) time series,sn,code14,11.992
2009,percentage (%),a) time series,sn,code14,12.924
2010,percentage (%),a) time series,sn,code14,13.155
2011,percentage (%),a) time series,sn,code14,15.932
2012,percentage (%),a) time series,sn,code14,16.697
2013,percentage (%),a) time series,sn,code14,18.008
2014,percentage (%),a) time series,sn,code14,19.066
2015,percentage (%),a) time series,sn,code14,21.549
2016,percentage (%),a) time series,sn,code14,20.548
2017,percentage (%),a) time series,sn,code14,22.470
2018,percentage (%),a) time series,sn,code14,21.202
2019,percentage (%),a) time series,sn,code14,22.781
2005,percentage (%),a) time series,st,code15,18.954
2006,percentage (%),a) time series,st,code15,22.890
2007,percentage (%),a) time series,st,code15,34.348
2008,percentage (%),a) time series,st,code15,38.967
2009,percentage (%),a) time series,st,code15,42.294
2010,percentage (%),a) time series,st,code15,41.952
2011,percentage (%),a) time series,st,code15,49.597
2012,percentage (%),a) time series,st,code15,53.884
2013,percentage (%),a) time series,st,code15,57.083
2014,percentage (%),a) time series,st,code15,62.209
2015,percentage (%),a) time series,st,code15,71.930
2016,percentage (%),a) time series,st,code15,61.916
2017,percentage (%),a) time series,st,code15,70.981
2018,percentage (%),a) time series,st,code15,67.775
2019,percentage (%),a) time series,st,code15,76.224
2005,percentage (%),a) time series,sh,code01,24.004
2006,percentage (%),a) time series,sh,code01,24.704
2007,percentage (%),a) time series,sh,code01,32.551
2008,percentage (%),a) time series,sh,code01,37.757
2009,percentage (%),a) time series,sh,code01,40.574
2010,percentage (%),a) time series,sh,code01,43.159
2011,percentage (%),a) time series,sh,code01,52.231
2012,percentage (%),a) time series,sh,code01,63.868
2013,percentage (%),a) time series,sh,code01,65.041
2014,percentage (%),a) time series,sh,code01,78.507
2015,percentage (%),a) time series,sh,code01,114.080
2016,percentage (%),a) time series,sh,code01,127.313
2017,percentage (%),a) time series,sh,code01,155.342
2018,percentage (%),a) time series,sh,code01,144.171
2019,percentage (%),a) time series,sh,code01,154.553
2005,percentage (%),a) time series,th,code16,11.077
2006,percentage (%),a) time series,th,code16,12.286
2007,percentage (%),a) time series,th,code16,17.809
2008,percentage (%),a) time series,th,code16,17.965
2009,percentage (%),a) time series,th,code16,19.807
2010,percentage (%),a) time series,th,code16,19.533
2011,percentage (%),a) time series,th,code16,23.571
2012,percentage (%),a) time series,th,code16,25.623
2013,percentage (%),a) time series,th,code16,28.908
2014,percentage (%),a) time series,th,code16,30.128
2015,percentage (%),a) time series,th,code16,34.211
2016,percentage (%),a) time series,th,code16,34.472
2017,percentage (%),a) time series,th,code16,40.104
2018,percentage (%),a) time series,th,code16,39.464
2019,percentage (%),a) time series,th,code16,42.442
