Year,Units,Series,time series,Kategorie der letzten Verwendung,Rohstoffkategorie,Value
2010,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,100
2011,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,98
2012,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,102
2013,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,102
2014,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,103
2015,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,107
2016,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,106
2017,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,109
2018,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,110
2019,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,113
2020,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,112
2021,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,115
2030,2010 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,
2010,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,100
2011,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,105
2012,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,105
2013,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,106
2014,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,109
2015,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,112
2016,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,115
2017,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,119
2018,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,121
2019,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,124
2020,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,117
2021,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,123
2030,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,
2010,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,100
2011,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,107
2012,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,103
2013,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,104
2014,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,106
2015,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,105
2016,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,109
2017,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,109
2018,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,111
2019,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,109
2020,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,105
2021,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,107
2030,2010 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2614
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2803
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2697
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2726
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2773
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2736
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2844
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2851
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2899
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2858
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2741
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,,2794
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1358
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1434
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1407
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1437
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1471
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1486
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1558
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1523
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1557
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1532
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1473
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,,1517
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1256
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1369
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1290
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1289
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1302
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1250
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1286
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1328
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1342
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1327
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1268
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,,1277
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,697
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,719
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,704
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,718
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,713
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,727
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,722
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,737
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,760
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,712
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,650
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Fossile Energieträger,699
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,837
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,914
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,879
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,892
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,914
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,900
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,995
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,939
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,990
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,994
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,936
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Erze,930
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",709
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",786
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",724
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",732
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",726
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",716
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",737
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",768
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",781
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",765
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",756
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,"Steine, Erden und Industrieminerale",757
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,370
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,383
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,390
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,384
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,421
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,394
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,390
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,408
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,367
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,388
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,400
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,,Biotische Rohstoffe,408
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,330
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,342
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,341
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,346
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,353
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,373
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,377
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,384
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,415
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,382
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,361
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,388
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Fossile Energieträger,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,710
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,757
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,743
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,758
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,776
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,766
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,834
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,783
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,796
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,794
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,771
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Erze,771
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",154
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",167
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",146
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",155
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",148
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",158
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",159
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",166
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",170
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",171
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",150
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,"Steine, Erden und Industrieminerale",166
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,164
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,168
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,177
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,179
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,194
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,189
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,188
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,190
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,175
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,185
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,191
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Exporte,Biotische Rohstoffe,192
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,368
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,377
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,364
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,372
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,360
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,354
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,346
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,353
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,345
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,329
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,289
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Fossile Energieträger,311
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,127
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,157
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,135
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,134
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,137
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,133
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,161
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,156
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,194
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,200
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,165
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Erze,159
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",556
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",619
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",578
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",577
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",578
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",558
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",578
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",602
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",611
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",594
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",606
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,"Steine, Erden und Industrieminerale",591
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,206
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,216
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,213
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,205
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,227
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,205
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,202
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,217
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,192
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,203
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,209
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz",,Konsum und Investitionen,Biotische Rohstoffe,216
