Year,Units,Zeitreihe,Bereich,Rohstoffkategorie,Kategorie der letzten Verwendung,Value
2000,2000 = 100,Gesamtrohstoffproduktivität,,,,100.0
2001,2000 = 100,Gesamtrohstoffproduktivität,,,,104.0
2002,2000 = 100,Gesamtrohstoffproduktivität,,,,110.0
2003,2000 = 100,Gesamtrohstoffproduktivität,,,,108.0
2004,2000 = 100,Gesamtrohstoffproduktivität,,,,108.0
2005,2000 = 100,Gesamtrohstoffproduktivität,,,,109.0
2006,2000 = 100,Gesamtrohstoffproduktivität,,,,108.0
2007,2000 = 100,Gesamtrohstoffproduktivität,,,,111.0
2008,2000 = 100,Gesamtrohstoffproduktivität,,,,115.0
2009,2000 = 100,Gesamtrohstoffproduktivität,,,,122.0
2010,2000 = 100,Gesamtrohstoffproduktivität,,,,117.0
2011,2000 = 100,Gesamtrohstoffproduktivität,,,,114.0
2012,2000 = 100,Gesamtrohstoffproduktivität,,,,119.0
2013,2000 = 100,Gesamtrohstoffproduktivität,,,,119.0
2014,2000 = 100,Gesamtrohstoffproduktivität,,,,120.0
2015,2000 = 100,Gesamtrohstoffproduktivität,,,,125.0
2016,2000 = 100,Gesamtrohstoffproduktivität,,,,124.0
2017,2000 = 100,Gesamtrohstoffproduktivität,,,,128.0
2018,2000 = 100,Gesamtrohstoffproduktivität,,,,128.0
2019,2000 = 100,Gesamtrohstoffproduktivität,,,,132.0
2020,2000 = 100,Gesamtrohstoffproduktivität,,,,131.0
2021,2000 = 100,Gesamtrohstoffproduktivität,,,,134.0
2030,2000 = 100,Gesamtrohstoffproduktivität,,,,
2000,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,100.0
2001,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,101.0
2002,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,101.0
2003,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,102.0
2004,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,105.0
2005,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,107.0
2006,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,114.0
2007,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,118.0
2008,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,120.0
2009,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,113.0
2010,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,120.0
2011,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,126.0
2012,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,126.0
2013,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,128.0
2014,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,131.0
2015,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,135.0
2016,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,139.0
2017,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,143.0
2018,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,146.0
2019,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,148.0
2020,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,141.0
2021,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,147.0
2030,2000 = 100,"Wert von Konsum, Investitionen und Exporten (preisbereinigt)",,,,
2000,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,100.0
2001,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,97.0
2002,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,92.0
2003,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,95.0
2004,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,97.0
2005,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,99.0
2006,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,105.0
2007,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,106.0
2008,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,104.0
2009,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,93.0
2010,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,103.0
2011,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,110.0
2012,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,106.0
2013,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,107.0
2014,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,109.0
2015,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,108.0
2016,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,112.0
2017,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,112.0
2018,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,114.0
2019,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,112.0
2020,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,108.0
2021,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,110.0
2030,2000 = 100,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2614.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2803.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2697.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2726.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2773.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2736.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2844.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2851.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2899.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2858.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2741.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,2794.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",,,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1358.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1434.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1407.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1437.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1471.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1486.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1558.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1523.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1557.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1532.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1473.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,1517.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1256.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1369.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1290.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1289.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1302.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1250.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1286.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1328.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1342.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1327.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1268.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,1277.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,330.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,342.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,341.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,346.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,353.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,373.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,377.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,384.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,415.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,382.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,361.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,388.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Fossile Energieträger,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,710.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,757.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,743.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,758.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,776.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,766.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,834.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,783.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,796.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,794.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,771.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,771.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Erze,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,154.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,167.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,146.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,155.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,148.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,158.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,159.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,166.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,170.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,171.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,150.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,166.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,"Steine, Erden und Industrieminerale",,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,164.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,168.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,177.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,179.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,194.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,189.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,188.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,190.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,175.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,185.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,191.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,192.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Exporte,Biotische Rohstoffe,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,368.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,377.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,364.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,372.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,360.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,354.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,346.0
