Year,Units,Zeitreihe,Bereich,Rohstoffkategorie,Kategorie der letzten Verwendung,Value
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,353.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,345.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,329.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,289.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,311.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Fossile Energieträger,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,127.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,157.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,135.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,134.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,137.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,133.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,161.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,156.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,194.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,200.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,165.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,159.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Erze,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,556.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,619.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,578.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,577.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,578.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,558.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,578.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,602.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,611.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,594.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,606.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,591.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,"Steine, Erden und Industrieminerale",,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,206.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,216.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,213.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,205.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,227.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,205.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,202.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,217.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,192.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,203.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,209.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,216.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,Biotische Rohstoffe,,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,662.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,668.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,658.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,654.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,661.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,648.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,667.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,658.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,647.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,647.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,636.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,659.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum der privaten Haushalte,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,81.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,80.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,78.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,76.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,79.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,81.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,90.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,88.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,86.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,84.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,91.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,93.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Konsum des Staates und der privaten Organisationen ohne Erwerbszweck,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,124.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,132.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,121.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,115.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,117.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,122.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,127.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,127.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,135.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,135.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,115.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,117.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Ausrüstungen und sonstige Anlagen,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,602.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,664.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,632.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,628.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,624.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,594.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,620.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,638.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,632.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,617.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,614.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,604.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Investitionen in Bauten,
2010,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-214.0
2011,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-176.0
2012,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-197.0
2013,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-184.0
2014,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-180.0
2015,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-194.0
2016,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-216.0
2017,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-182.0
2018,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-157.0
2019,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-156.0
2020,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-187.0
2021,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,-196.0
2030,Millionen Tonnen,"Rohstoffeinsatz für Konsum, Investitionen und Exporte",Konsum und Investitionen,,Vorratsveränderungen und Nettozuwachs an Wertsachen,
