Year,Units,Series,time series,Bereich,Rohstoffkategorie,Kategorie der letzten Verwendung,Value
2000,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,100.0
2001,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,104.0
2002,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,110.0
2003,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,108.0
2004,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,108.0
2005,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,109.0
2006,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,108.0
2007,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,111.0
2008,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,115.0
2009,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,122.0
2010,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,117.0
2011,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,114.0
2012,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,119.0
2013,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,119.0
2014,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,120.0
2015,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,125.0
2016,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,124.0
2017,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,128.0
2018,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,128.0
2019,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,132.0
2020,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,131.0
2021,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,134.0
2030,2000 = 100,Indikator: Gesamtrohstoffproduktivität,raw material input productivity,,,,
2000,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,100.0
2001,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,101.0
2002,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,101.0
2003,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,102.0
2004,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,105.0
2005,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,107.0
2006,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,114.0
2007,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,118.0
2008,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,120.0
2009,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,113.0
2010,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,120.0
2011,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,126.0
2012,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,126.0
2013,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,128.0
2014,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,131.0
2015,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,135.0
2016,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,139.0
2017,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,143.0
2018,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,146.0
2019,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,148.0
2020,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,141.0
2021,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,147.0
2030,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"value of consumption, investment and exports (price-adjusted)",,,,
2000,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,100.0
2001,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,97.0
2002,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,92.0
2003,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,95.0
2004,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,97.0
2005,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,99.0
2006,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,105.0
2007,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,106.0
2008,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,104.0
2009,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,93.0
2010,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,103.0
2011,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,110.0
2012,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,106.0
2013,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,107.0
2014,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,109.0
2015,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,108.0
2016,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,112.0
2017,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,112.0
2018,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,114.0
2019,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,112.0
2020,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,108.0
2021,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,110.0
2030,2000 = 100,Indikator: Gesamtrohstoffproduktivität,"raw material input for consumption, investment and exports",,,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2614.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2803.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2697.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2726.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2773.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2736.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2844.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2851.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2899.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2858.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2741.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,2794.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",,,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1358.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1434.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1407.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1437.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1471.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1486.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1558.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1523.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1557.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1532.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1473.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,1517.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1256.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1369.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1290.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1289.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1302.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1250.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1286.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1328.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1342.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1327.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1268.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,1277.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,330.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,342.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,341.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,346.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,353.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,373.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,377.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,384.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,415.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,382.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,361.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,388.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Fossile Energieträger,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,710.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,757.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,743.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,758.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,776.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,766.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,834.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,783.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,796.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,794.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,771.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,771.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Erze,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,154.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,167.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,146.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,155.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,148.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,158.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,159.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,166.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,170.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,171.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,150.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,166.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,"Steine, Erden und Industrieminerale",,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,164.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,168.0
2012,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,177.0
2013,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,179.0
2014,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,194.0
2015,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,189.0
2016,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,188.0
2017,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,190.0
2018,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,175.0
2019,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,185.0
2020,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,191.0
2021,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,192.0
2030,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Exporte,Biotische Rohstoffe,,
2010,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,Fossile Energieträger,,368.0
2011,Millionen Tonnen,"Zusätzliche Informationen: Rohstoffeinsatz für Konsum, Investitionen und Exporte","raw material input for consumption, investment and exports",Konsum und Investitionen,Fossile Energieträger,,377.0
